graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
coPapersDBLP,omp_intermediate,1,20,2219700,0.051626143, 0.628618305,6,0.004902317,0.583827570,0.021675991,0.012685866
coPapersDBLP,omp_intermediate,1,20,2219034,0.052276847, 0.662229333,6,0.005091513,0.615552953,0.022431101,0.013815034
coPapersDBLP,omp_half,2,12,2210835,0.052909680, 0.500928066,6,0.042942069,0.430267577,0.021688370,0.000000000
coPapersDBLP,omp_half,2,12,2214649,0.052041484, 0.472629480,6,0.048392343,0.394442668,0.024407668,0.000000000
coPapersDBLP,omp_half,2,12,2214775,0.052487565, 0.451908345,6,0.021967066,0.403564904,0.020774634,0.000000000
coPapersDBLP,omp_half,2,12,2211943,0.052363405, 0.512582929,6,0.049257060,0.432843425,0.024505925,0.000000000
coPapersDBLP,omp_half,2,12,2214598,0.051920498, 0.494625560,6,0.035362973,0.429528950,0.024100797,0.000000000
coPapersDBLP,omp_half,2,12,2211888,0.052336091, 0.451771868,6,0.020304789,0.405199972,0.020592714,0.000000000
coPapersDBLP,omp_half,2,12,2217314,0.051734167, 0.475770240,6,0.046360343,0.398820593,0.024942912,0.000000000
coPapersDBLP,omp_half,2,12,2211699,0.051776283, 0.470792124,6,0.037443989,0.404060968,0.023956976,0.000000000
coPapersDBLP,omp_half,2,12,2220160,0.051804246, 0.482484086,6,0.049624479,0.402435304,0.024418558,0.000000000
coPapersDBLP,omp_intermediate,2,12,2217080,0.052108198, 0.443697869,6,0.005145274,0.403243479,0.023559467,0.006606173
coPapersDBLP,omp_intermediate,2,12,2215881,0.051863066, 0.482251168,6,0.006338829,0.439224608,0.022946074,0.007817038
coPapersDBLP,omp_intermediate,2,12,2216726,0.051986638, 0.475848317,6,0.006230205,0.433144271,0.023360962,0.007352522
coPapersDBLP,omp_intermediate,2,12,2213475,0.051619751, 0.462557739,6,0.005520193,0.421503439,0.023029764,0.007186096
coPapersDBLP,omp_intermediate,2,12,2218489,0.052269014, 0.453309658,6,0.004485601,0.414436136,0.021672700,0.006939280
coPapersDBLP,omp_intermediate,2,12,2220623,0.053019920, 0.492696451,6,0.007196980,0.448859568,0.023034810,0.007706335
coPapersDBLP,omp_intermediate,2,12,2217081,0.052919128, 0.524901303,7,0.006592762,0.481716270,0.022672787,0.007945111
coPapersDBLP,omp_intermediate,2,12,2217508,0.051954851, 0.492502178,6,0.005567397,0.451945383,0.021835760,0.007872927
coPapersDBLP,omp_intermediate,2,12,2214253,0.051836740, 0.458393093,6,0.006218336,0.417934601,0.021687021,0.006941873
