graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
rmat16.sym,omp_half,2,16,693935344,0.003617862, 0.024200911,6,0.004836376,0.016352105,0.002304603,0.000000000
rmat16.sym,omp_half,2,16,693935344,0.003818138, 0.022483186,6,0.002944120,0.016443883,0.002343558,0.000000000
rmat16.sym,omp_half,2,16,693935344,0.003078540, 0.023122520,6,0.003900876,0.016146772,0.002401131,0.000000000
rmat16.sym,omp_half,2,16,693935344,0.003181914, 0.024119615,6,0.005242031,0.016004235,0.002210722,0.000000000
rmat16.sym,omp_half,2,16,693935344,0.003551000, 0.024296079,6,0.005303300,0.016119460,0.002205479,0.000000000
rmat16.sym,omp_half,2,16,693935344,0.003301121, 0.021135919,6,0.002378540,0.016380587,0.001661781,0.000000000
rmat16.sym,omp_intermediate,2,16,693935344,0.004168929, 0.021742075,6,0.001039770,0.016487113,0.002090439,0.001392334
rmat16.sym,omp_intermediate,2,16,693935344,0.003482148, 0.021632086,6,0.001065953,0.016388885,0.002011665,0.001467402
rmat16.sym,omp_intermediate,2,16,693935344,0.003150637, 0.019810143,6,0.000494874,0.016135950,0.001379596,0.001128185
rmat16.sym,omp_intermediate,2,16,693935344,0.003387185, 0.022010077,6,0.001266545,0.016394288,0.002283915,0.001413480
rmat16.sym,omp_intermediate,2,16,693935344,0.003425741, 0.021797789,6,0.001140031,0.016423068,0.002143426,0.001382583
rmat16.sym,omp_intermediate,2,16,693935344,0.004104934, 0.020139490,6,0.000523964,0.016259467,0.001436811,0.001252437
rmat16.sym,omp_intermediate,2,16,693935344,0.003870478, 0.021427043,6,0.000925361,0.016404955,0.001893322,0.001392103
rmat16.sym,omp_intermediate,2,16,693935344,0.003358443, 0.021362901,6,0.001415339,0.016173874,0.001759517,0.001298069
rmat16.sym,omp_intermediate,2,16,693935344,0.003378550, 0.021964279,6,0.001150804,0.016452943,0.002241611,0.001455574
rmat16.sym,omp_half,2,20,693935344,0.003954299, 0.022977559,6,0.003901729,0.016134196,0.002233811,0.000000000
rmat16.sym,omp_half,2,20,693935344,0.003245352, 0.023304772,6,0.004367390,0.016144004,0.002107336,0.000000000
rmat16.sym,omp_half,2,20,693935344,0.003119013, 0.022560652,6,0.003332926,0.016333510,0.002192770,0.000000000
rmat16.sym,omp_half,2,20,693935344,0.003836115, 0.022433712,6,0.003393288,0.016087385,0.002272562,0.000000000
rmat16.sym,omp_half,2,20,693935344,0.003659463, 0.022261495,6,0.003095428,0.016301307,0.001983465,0.000000000
rmat16.sym,omp_half,2,20,693935344,0.003314467, 0.022375103,6,0.003289701,0.016192650,0.002223527,0.000000000
