graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
USA-road-d.NY,omp_intermediate,1,16,262559014,0.003634644, 0.062236604,10,0.003296779,0.036097925,0.009480527,0.010638161
USA-road-d.NY,omp_intermediate,1,16,262559014,0.003005236, 0.062801551,10,0.003318011,0.036334197,0.009462478,0.010933746
USA-road-d.NY,omp_intermediate,1,16,262559014,0.003498820, 0.062029054,10,0.003311381,0.036315921,0.009430814,0.010300560
USA-road-d.NY,omp_intermediate,1,16,262559014,0.003488668, 0.062066004,10,0.003304381,0.036377085,0.009474431,0.010396911
USA-road-d.NY,omp_intermediate,1,16,262559014,0.003550082, 0.062083589,10,0.003297081,0.036326174,0.009467039,0.010353247
USA-road-d.NY,omp_intermediate,1,16,262559014,0.003562794, 0.062623531,10,0.003297712,0.036386484,0.009488861,0.010822819
USA-road-d.NY,omp_intermediate,1,16,262559014,0.003535105, 0.062694330,10,0.003316543,0.036432790,0.009523320,0.010743422
USA-road-d.NY,omp_half,1,20,262559014,0.002956873, 0.069625645,10,0.017303326,0.037282510,0.012509089,0.000000000
USA-road-d.NY,omp_half,1,20,262559014,0.003818173, 0.069712834,10,0.017513952,0.037094957,0.012522857,0.000000000
USA-road-d.NY,omp_half,1,20,262559014,0.004076405, 0.069697132,10,0.017392788,0.037306393,0.012491553,0.000000000
USA-road-d.NY,omp_half,1,20,262559014,0.003784422, 0.069363006,10,0.017090342,0.037185277,0.012481953,0.000000000
USA-road-d.NY,omp_half,1,20,262559014,0.003708098, 0.068906763,10,0.016835714,0.037133372,0.012439455,0.000000000
USA-road-d.NY,omp_half,1,20,262559014,0.003669608, 0.069682947,10,0.017246904,0.037356964,0.012462790,0.000000000
USA-road-d.NY,omp_half,1,20,262559014,0.003995995, 0.069090280,10,0.016766908,0.037345526,0.012454442,0.000000000
USA-road-d.NY,omp_half,1,20,262559014,0.003762944, 0.069855011,10,0.017346875,0.037301137,0.012669283,0.000000000
USA-road-d.NY,omp_half,1,20,262559014,0.003846378, 0.069236661,10,0.016995835,0.037233715,0.012473043,0.000000000
USA-road-d.NY,omp_intermediate,1,20,262559014,0.002999264, 0.063440002,10,0.003773136,0.036374450,0.009942971,0.010768075
USA-road-d.NY,omp_intermediate,1,20,262559014,0.004001552, 0.062895387,10,0.003612847,0.036407871,0.009854723,0.010509858
USA-road-d.NY,omp_intermediate,1,20,262559014,0.003914574, 0.062587425,10,0.003534843,0.036401536,0.009795748,0.010354833
USA-road-d.NY,omp_intermediate,1,20,262559014,0.004029828, 0.062581503,10,0.003630836,0.036376416,0.009741501,0.010310887
USA-road-d.NY,omp_intermediate,1,20,262559014,0.003914439, 0.063064405,10,0.003531300,0.036392981,0.009772191,0.010853121
USA-road-d.NY,omp_intermediate,1,20,262559014,0.004018368, 0.063071407,10,0.003525984,0.036397469,0.009911883,0.010672282
USA-road-d.NY,omp_intermediate,1,20,262559014,0.004149201, 0.063050296,10,0.003424612,0.036305013,0.009901470,0.010773084
USA-road-d.NY,omp_intermediate,1,20,262559014,0.003877015, 0.062810771,10,0.003567372,0.036249263,0.009755461,0.010657987
USA-road-d.NY,omp_intermediate,1,20,262559014,0.003326042, 0.062775059,10,0.003544401,0.036406312,0.009884893,0.010338947
USA-road-d.NY,omp_half,2,12,262559014,0.003433017, 0.068405045,10,0.039109072,0.018753866,0.007741371,0.000000000
USA-road-d.NY,omp_half,2,12,262559014,0.003925256, 0.065183379,10,0.035948466,0.018784828,0.007768375,0.000000000
USA-road-d.NY,omp_half,2,12,262559014,0.003575354, 0.067529935,10,0.036630405,0.018684951,0.009625377,0.000000000
USA-road-d.NY,omp_half,2,12,262559014,0.003157431, 0.073196820,10,0.040684391,0.018571269,0.011368209,0.000000000
