graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
r4-2e23.sym,omp_intermediate,2,12,12284371526,0.232577974, 8.218179223,10,0.398618171,7.081410199,0.392645273,0.268645937
r4-2e23.sym,omp_intermediate,2,12,12284371526,0.234678329, 8.194250431,10,0.400677086,7.056288455,0.393638338,0.267060493
r4-2e23.sym,omp_intermediate,2,12,12284371526,0.235416841, 8.295091489,10,0.432726544,7.124364095,0.392604902,0.267349644
r4-2e23.sym,omp_intermediate,2,12,12284371526,0.230992914, 8.177358706,10,0.398100621,7.039209597,0.395778640,0.268435989
r4-2e23.sym,omp_intermediate,2,12,12284371526,0.234329352, 8.283491412,10,0.430376371,7.114241242,0.394484079,0.267125553
r4-2e23.sym,omp_intermediate,2,12,12284371526,0.235658747, 8.204874234,10,0.429894908,7.035486668,0.394231155,0.267558411
r4-2e23.sym,omp_intermediate,2,12,12284371526,0.258754003, 8.294755143,10,0.419943355,7.126186817,0.395117344,0.266556567
r4-2e23.sym,omp_intermediate,2,12,12284371526,0.262561380, 8.218114817,10,0.432572380,7.022304111,0.403207010,0.271795885
r4-2e23.sym,omp_half,2,16,12284371526,0.231093182, 8.181621085,10,0.630407615,6.995350190,0.480483181,0.000000000
r4-2e23.sym,omp_half,2,16,12284371526,0.260767895, 8.087290325,10,0.598441041,6.923474617,0.479301594,0.000000000
r4-2e23.sym,omp_half,2,16,12284371526,0.232036197, 8.141000425,10,0.576597855,7.010463201,0.476990326,0.000000000
r4-2e23.sym,omp_half,2,16,12284371526,0.233446391, 8.066171199,10,0.603513882,6.908049340,0.477790894,0.000000000
r4-2e23.sym,omp_half,2,16,12284371526,0.232039141, 8.125134855,10,0.616311538,6.951365525,0.480083693,0.000000000
r4-2e23.sym,omp_half,2,16,12284371526,0.233058057, 8.029978976,10,0.535228126,6.940354500,0.478240932,0.000000000
r4-2e23.sym,omp_half,2,16,12284371526,0.232879815, 8.109035919,10,0.586249501,6.967042815,0.479424124,0.000000000
r4-2e23.sym,omp_half,2,16,12284371526,0.232968131, 7.943713060,10,0.477142977,6.916788378,0.474429358,0.000000000
r4-2e23.sym,omp_half,2,16,12284371526,0.231617619, 8.176116752,10,0.627426571,6.992606430,0.480174373,0.000000000
r4-2e23.sym,omp_intermediate,2,16,12284371526,0.233792503, 8.201736761,10,0.401190942,7.067723034,0.386600544,0.268630084
r4-2e23.sym,omp_intermediate,2,16,12284371526,0.233789987, 8.221522937,10,0.401201625,7.087762858,0.388779551,0.267235307
r4-2e23.sym,omp_intermediate,2,16,12284371526,0.234635382, 8.197662103,10,0.402539451,7.059696708,0.389382063,0.267615991
r4-2e23.sym,omp_intermediate,2,16,12284371526,0.231153088, 8.230121722,10,0.401096404,7.100509959,0.384485843,0.268339446
r4-2e23.sym,omp_intermediate,2,16,12284371526,0.233493954, 8.227434423,10,0.403380070,7.091813167,0.386721718,0.268196824
r4-2e23.sym,omp_intermediate,2,16,12284371526,0.234499089, 8.214574838,10,0.357479328,7.125951012,0.386772411,0.267760479
r4-2e23.sym,omp_intermediate,2,16,12284371526,0.232548122, 8.210570005,10,0.403227093,7.072730084,0.388937518,0.268288930
r4-2e23.sym,omp_intermediate,2,16,12284371526,0.231411562, 8.190334050,10,0.352715650,7.108862217,0.386868937,0.266726840
r4-2e23.sym,omp_intermediate,2,16,12284371526,0.235175626, 8.181514851,10,0.400430686,7.053825922,0.382779350,0.266829593
r4-2e23.sym,omp_half,2,20,12284371526,0.231876250, 7.931826042,10,0.384777762,7.002866114,0.468237083,0.000000000
r4-2e23.sym,omp_half,2,20,12284371526,0.235934493, 7.853961060,10,0.385020908,6.924277145,0.467414187,0.000000000
r4-2e23.sym,omp_half,2,20,12284371526,0.233772475, 7.889508321,10,0.388094157,6.957948042,0.466994408,0.000000000
r4-2e23.sym,omp_half,2,20,12284371526,0.234083140, 7.844390135,10,0.384461401,6.915089006,0.468202564,0.000000000
r4-2e23.sym,omp_half,2,20,12284371526,0.233198623, 7.881771839,10,0.384924648,6.953956446,0.466317762,0.000000000
r4-2e23.sym,omp_half,2,20,12284371526,0.232668057, 7.848402997,10,0.383715140,6.918637132,0.468816363,0.000000000
r4-2e23.sym,omp_half,2,20,12284371526,0.232755071, 7.912781408,10,0.383513439,6.985541491,0.467485796,0.000000000
r4-2e23.sym,omp_half,2,20,12284371526,0.233027370, 7.846234044,10,0.383486422,6.918435008,0.468948857,0.000000000
