graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
delaunay_n24,omp_intermediate,2,12,168005858,0.195778620, 5.047230962,12,1.037377361,2.765131404,0.761844245,0.327966038
delaunay_n24,omp_intermediate,2,12,167885872,0.194328716, 4.748837478,11,0.943795911,2.639585899,0.693514062,0.317000765
delaunay_n24,omp_intermediate,2,12,167917419,0.189738869, 4.991280877,12,1.035464746,2.758292675,0.708900855,0.337327022
delaunay_n24,omp_intermediate,2,12,167997513,0.193361031, 4.981916359,12,1.032839846,2.757569652,0.708090917,0.330072699
delaunay_n24,omp_intermediate,2,12,167971087,0.190429326, 4.993909946,12,1.039382340,2.762322780,0.716133354,0.326895223
delaunay_n24,omp_intermediate,2,12,167936887,0.194891716, 4.961007985,12,1.038661559,2.755669590,0.689495528,0.323180201
delaunay_n24,omp_intermediate,2,12,167922772,0.193514729, 4.983026328,12,1.028508117,2.765835188,0.700692928,0.334357807
delaunay_n24,omp_intermediate,2,12,167987049,0.192714831, 4.970428238,12,1.030380589,2.755175392,0.699188425,0.333806067
delaunay_n24,omp_half,2,16,167925433,0.217100730, 5.323536520,12,1.578771673,2.793079080,0.776165617,0.000000000
delaunay_n24,omp_half,2,16,167941406,0.193217229, 5.335335929,12,1.619604026,2.789150808,0.770849364,0.000000000
delaunay_n24,omp_half,2,16,167954160,0.193036983, 5.172827472,12,1.459104405,2.782482934,0.777449963,0.000000000
delaunay_n24,omp_half,2,16,167915224,0.193620482, 5.347332379,12,1.625250915,2.791545418,0.776647826,0.000000000
delaunay_n24,omp_half,2,16,167986031,0.194117592, 5.215293143,12,1.495951303,2.790192550,0.775542906,0.000000000
delaunay_n24,omp_half,2,16,167996983,0.193033668, 5.223723501,12,1.510248617,2.782209866,0.777424069,0.000000000
delaunay_n24,omp_half,2,16,167944259,0.197179164, 5.402257295,12,1.667906324,2.797783207,0.781408420,0.000000000
delaunay_n24,omp_half,2,16,167905622,0.192209306, 5.297987142,12,1.584042280,2.789204728,0.770893063,0.000000000
delaunay_n24,omp_half,2,16,167954510,0.193341102, 5.119444222,12,1.393308768,2.801407174,0.767365938,0.000000000
delaunay_n24,omp_intermediate,2,16,167921935,0.192285716, 4.558112287,11,0.786890557,2.635408270,0.668620384,0.316377324
delaunay_n24,omp_intermediate,2,16,167941976,0.194793062, 4.885230996,12,0.951804227,2.760224793,0.696282937,0.324463638
delaunay_n24,omp_intermediate,2,16,167904797,0.189110654, 4.884534003,12,0.964484971,2.756105659,0.687100670,0.327452536
delaunay_n24,omp_intermediate,2,16,167928038,0.191216191, 4.928295588,12,0.969412644,2.756387528,0.719477077,0.331476551
delaunay_n24,omp_intermediate,2,16,167994148,0.196039913, 4.898288142,12,0.968399695,2.755187338,0.690829951,0.330986830
delaunay_n24,omp_intermediate,2,16,167959743,0.192526967, 4.911986566,12,0.962514352,2.768090218,0.693253831,0.336107713
delaunay_n24,omp_intermediate,2,16,167908596,0.193783761, 4.667659115,11,0.887589532,2.635576870,0.675642080,0.315075893
delaunay_n24,omp_intermediate,2,16,167954830,0.193987554, 4.897446414,12,0.963282190,2.757124707,0.687671078,0.334816540
delaunay_n24,omp_intermediate,2,16,167929906,0.191245806, 4.899196168,12,0.964571828,2.764183534,0.688041728,0.330058810
delaunay_n24,omp_half,2,20,167991280,0.192321649, 4.367422769,12,0.675302342,2.799645837,0.739844213,0.000000000
delaunay_n24,omp_half,2,20,167930764,0.193206423, 4.399010280,12,0.708940836,2.792119212,0.742881620,0.000000000
delaunay_n24,omp_half,2,20,167987474,0.190606199, 4.369714052,12,0.684677327,2.792677084,0.740435994,0.000000000
delaunay_n24,omp_half,2,20,167934839,0.192963047, 4.157310233,11,0.620100123,2.665563791,0.719046534,0.000000000
delaunay_n24,omp_half,2,20,167974994,0.193616373, 4.408413173,12,0.710129475,2.799079400,0.742918059,0.000000000
delaunay_n24,omp_half,2,20,167890662,0.192115774, 4.160203015,11,0.618912522,2.669294402,0.721473138,0.000000000
delaunay_n24,omp_half,2,20,167948888,0.214915087, 4.417319055,12,0.711671302,2.792492597,0.738947529,0.000000000
delaunay_n24,omp_half,2,20,167993159,0.192883666, 4.346522964,12,0.659145201,2.794078549,0.738266057,0.000000000
delaunay_n24,omp_half,2,20,167948436,0.191668618, 4.385578300,12,0.703181008,2.796357005,0.736061986,0.000000000
delaunay_n24,omp_intermediate,2,20,167976240,0.193758262, 4.251316793,12,0.365028222,2.759805630,0.649396907,0.326385301
delaunay_n24,omp_intermediate,2,20,167946626,0.191433994, 4.254360067,12,0.374803971,2.767861253,0.630787763,0.328660534
delaunay_n24,omp_intermediate,2,20,168017388,0.193835712, 4.256218858,12,0.365531270,2.767817348,0.644823318,0.326743957
delaunay_n24,omp_intermediate,2,20,167961581,0.194636325, 4.265590807,12,0.376573204,2.757745435,0.648181455,0.330380063
delaunay_n24,omp_intermediate,2,20,167967003,0.191637365, 4.271280446,12,0.377764364,2.761538786,0.645741010,0.335170223
delaunay_n24,omp_intermediate,2,20,167944033,0.192479562, 4.072941824,11,0.345033337,2.633507337,0.627982204,0.314755399
delaunay_n24,omp_intermediate,2,20,167967015,0.193313146, 4.264293654,12,0.378118684,2.758244917,0.649659217,0.327146889
delaunay_n24,omp_intermediate,2,20,167940550,0.191861779, 4.274998163,12,0.378596572,2.763426487,0.656291218,0.325160081
delaunay_n24,omp_intermediate,2,20,168010296,0.192571830, 4.265403876,12,0.365991834,2.767192612,0.655299602,0.323873194
delaunay_n24,omp_half,4,12,167945438,0.192087307, 2.803177990,12,0.714577594,1.507742203,0.429748355,0.000000000
delaunay_n24,omp_half,4,12,167963315,0.194594013, 2.790576436,12,0.693995584,1.504093065,0.440716391,0.000000000
delaunay_n24,omp_half,4,12,168014542,0.193798486, 2.834560517,12,0.801324660,1.506761419,0.370691456,0.000000000
delaunay_n24,omp_half,4,12,167951124,0.194096511, 2.788793822,12,0.691837637,1.511813373,0.433567263,0.000000000
delaunay_n24,omp_half,4,12,167988428,0.202864938, 2.630603055,11,0.610267977,1.449957484,0.417489319,0.000000000
delaunay_n24,omp_half,4,12,167972780,0.194783556, 2.789710061,12,0.699660259,1.505059547,0.431072778,0.000000000
delaunay_n24,omp_half,4,12,167917531,0.194570170, 2.822670185,12,0.735787687,1.510486481,0.423685322,0.000000000
delaunay_n24,omp_half,4,12,167935234,0.193032840, 2.837038698,12,0.733780590,1.518728937,0.433478070,0.000000000
delaunay_n24,omp_half,4,12,167969369,0.193756271, 2.778134344,12,0.683567744,1.504133499,0.438023841,0.000000000
delaunay_n24,omp_intermediate,4,12,168024579,0.192219189, 2.477239388,12,0.266750730,1.491995585,0.393151055,0.173593423
delaunay_n24,omp_intermediate,4,12,167959224,0.192092432, 2.492360478,12,0.267316459,1.498988715,0.399033129,0.173496474
delaunay_n24,omp_intermediate,4,12,167894423,0.191738301, 2.496002345,12,0.268477434,1.497313104,0.400263064,0.175701079
delaunay_n24,omp_intermediate,4,12,167955131,0.192821213, 2.494674961,12,0.264799034,1.494148312,0.402826555,0.180294993
delaunay_n24,omp_intermediate,4,12,167946846,0.193507230, 2.438259625,12,0.280314030,1.497512068,0.332225144,0.176026147
delaunay_n24,omp_intermediate,4,12,167935914,0.193689666, 2.489109217,12,0.267525350,1.494187098,0.400284992,0.175488862
delaunay_n24,omp_intermediate,4,12,168011735,0.192573600, 2.480904941,12,0.265591040,1.497397376,0.392761654,0.175122286
delaunay_n24,omp_intermediate,4,12,168010720,0.193881892, 2.490930633,12,0.266059082,1.495426900,0.399156220,0.176315324
delaunay_n24,omp_intermediate,4,12,167989485,0.192429216, 2.486771053,12,0.265584741,1.496438305,0.398225502,0.173803827
delaunay_n24,omp_half,4,16,167978786,0.193095579, 2.695001449,12,0.639046508,1.504293732,0.398320132,0.000000000
delaunay_n24,omp_half,4,16,167883851,0.193029464, 2.746615522,12,0.684998351,1.505582843,0.403917834,0.000000000
delaunay_n24,omp_half,4,16,167974077,0.192333612, 2.812435954,12,0.753671802,1.510646587,0.396883112,0.000000000
delaunay_n24,omp_half,4,16,167928830,0.193668185, 2.737288655,12,0.685363053,1.502517466,0.396344578,0.000000000
delaunay_n24,omp_half,4,16,167981182,0.193998808, 2.620685364,11,0.632825419,1.437051587,0.398780132,0.000000000
delaunay_n24,omp_half,4,16,167967234,0.192997596, 2.733976156,12,0.681183362,1.506785985,0.392989048,0.000000000
delaunay_n24,omp_half,4,16,167934791,0.197179025, 2.577135281,11,0.611566228,1.432757816,0.382540761,0.000000000
delaunay_n24,omp_half,4,16,167940755,0.195050834, 2.764057328,12,0.694900391,1.513500112,0.400959191,0.000000000
delaunay_n24,omp_half,4,16,167969456,0.192911086, 2.574963214,11,0.603016286,1.435308443,0.384269062,0.000000000
delaunay_n24,omp_intermediate,4,16,167977216,0.192868030, 2.438268292,12,0.270016043,1.495929760,0.346804335,0.174775221
delaunay_n24,omp_intermediate,4,16,167918926,0.193164175, 2.441834931,12,0.271083216,1.496595997,0.348168331,0.174790005
delaunay_n24,omp_intermediate,4,16,168022965,0.194842706, 2.451415648,12,0.273640058,1.497130539,0.352598302,0.176450999
delaunay_n24,omp_intermediate,4,16,167939527,0.194129853, 2.441697901,12,0.269971435,1.493272426,0.351655037,0.174697605
delaunay_n24,omp_intermediate,4,16,168036073,0.192836259, 2.440872319,12,0.270829054,1.496576252,0.346463167,0.174624138
delaunay_n24,omp_intermediate,4,16,167971112,0.195549887, 2.459387975,12,0.272330445,1.497375259,0.356773975,0.176914107
delaunay_n24,omp_intermediate,4,16,167918450,0.194862183, 2.437337800,12,0.269299094,1.494757130,0.345929515,0.173471289
delaunay_n24,omp_intermediate,4,16,167921844,0.191785356, 2.434504716,12,0.274034727,1.504072741,0.327414711,0.179251497
delaunay_n24,omp_intermediate,4,16,167965758,0.193259135, 2.331306885,11,0.248384578,1.432288806,0.331660799,0.169405485
delaunay_n24,omp_half,4,20,167984532,0.193954333, 2.754355745,13,0.622493318,1.575763578,0.403907320,0.000000000
delaunay_n24,omp_half,4,20,167972490,0.193547482, 2.687323136,12,0.639418576,1.507908595,0.388971788,0.000000000
delaunay_n24,omp_half,4,20,167938028,0.195513583, 2.513271664,11,0.540785583,1.433487098,0.383953972,0.000000000
delaunay_n24,omp_half,4,20,167912306,0.192718690, 2.516303934,11,0.554733908,1.427709366,0.382757912,0.000000000
delaunay_n24,omp_half,4,20,168011610,0.191667892, 2.472985047,11,0.516550068,1.446881554,0.356112858,0.000000000
delaunay_n24,omp_half,4,20,167996273,0.194253795, 2.662912174,12,0.603162877,1.512473056,0.393916827,0.000000000
delaunay_n24,omp_half,4,20,168028093,0.191597789, 2.640303603,12,0.595761932,1.500250689,0.395195552,0.000000000
delaunay_n24,omp_half,4,20,167921852,0.191996896, 2.658411534,12,0.600297313,1.511104351,0.394164934,0.000000000
delaunay_n24,omp_half,4,20,167962146,0.194486316, 2.642192886,12,0.584793861,1.507788969,0.394175177,0.000000000
delaunay_n24,omp_intermediate,4,20,167947331,0.193753002, 2.419544808,12,0.254475254,1.499738756,0.339407160,0.173592738
delaunay_n24,omp_intermediate,4,20,167929599,0.192133001, 2.313661229,11,0.233931397,1.428018743,0.330868937,0.168656922
delaunay_n24,omp_intermediate,4,20,167981987,0.196350142, 2.421949336,12,0.254207316,1.499161857,0.342193042,0.174195471
delaunay_n24,omp_intermediate,4,20,167951447,0.194834788, 2.427513770,12,0.254089048,1.493048045,0.354842587,0.173531807
delaunay_n24,omp_intermediate,4,20,167973363,0.190458030, 2.309800899,11,0.232105237,1.426693999,0.331071209,0.168351514
